36,651.155187456,365.102913727,608.082544891,355.950410797,629.396129182,360.496949421
37,654.62405185,354.651637749,609.55797846,355.131181779,633.271786048,354.90587292
38,654.868065933,354.549472136,616.919784154,351.894844306,638.15458387,353.349514916
39,654.666525144,354.007746235,619.682059132,352.631785888,638.140428866,353.366942532
40,657.882104379,360.346118856,620.418549827,348.917421347,640.856255276,355.166666219
41,658.252479852,359.203408915,618.298015209,342.57009754,640.200577851,351.69583318
42,658.280853364,357.432691267,617.178579014,345.637857757,640.262310741,352.14614572
43,654.313427246,352.340359666,611.370898283,359.489911836,639.755111522,354.748020399
44,653.385815674,364.450734978,617.241951991,362.409063337,640.057097537,363.45329361
45,653.255691139,360.840449209,619.74452857,359.959067268,638.033351038,360.471790671
46,654.408541382,366.972578918,621.050882248,360.357835993,637.641280489,363.602522831
47,658.368828647,369.941802548,622.175509867,359.723880352,640.321461835,364.843375002
48,654.802249832,368.086185878,614.574229544,358.600294425,636.381648965,363.775154993
49,651.405574134,366.895149176,609.154566657,357.431798089,631.984095571,362.574214459
50,653.632725367,367.732280804,609.502313894,358.493073173,632.229045837,363.262224072
51,654.204995601,367.681983375,610.558377112,359.565302601,633.673863348,363.874051597
52,656.13198897,368.844350857,615.478464403,359.520063669,635.497408521,364.130560101
53,655.054818324,367.843459732,615.245662444,359.047614802,634.142377247,363.234031857
54,654.980778814,369.062415842,614.037002511,359.558615569,633.979178183,364.202653801
55,654.395191071,369.007063493,613.23950454,360.181893995,634.55810564,364.765956553
56,655.601453494,369.156378359,613.846785173,357.060876427,635.01190744,363.193500354
57,654.414766757,356.664356979,613.366440348,353.646978162,633.388569913,355.13425471
58,653.783627988,356.685666117,612.381783775,352.294802812,633.598045255,354.575529435
59,656.263632325,354.8967242,612.774915488,353.374543572,634.852195946,354.19194146
60,655.719900607,358.31214173,612.780695554,355.670752818,633.473658556,356.945287846
61,658.002224381,355.123107357,615.099757286,355.250371383,636.351618527,355.193444763
62,661.105411904,352.321938681,616.342702997,354.285828189,638.684018543,353.324777822
63,662.548546685,352.119354122,618.388143479,354.687727872,640.322369649,353.428567994
64,657.511878004,354.849544092,615.330599092,358.328725623,636.776903034,356.56538808
65,649.279922444,356.705751016,607.11986825,367.551163262,636.430033293,359.984213492
66,650.600201756,361.151215539,611.594947145,373.952578612,636.344641436,365.809714286
67,650.416087531,364.39879989,611.37259304,374.97125919,632.095572779,369.372759413
68,652.76034708,364.041693294,615.303314001,368.336326781,633.72780693,366.267884014
69,654.963798442,363.625675861,618.101631143,359.571531458,639.896781577,361.999792867
70,655.54303358,363.49857621,617.859248091,361.428645704,637.444409863,362.524716101
71,656.482322575,362.390642966,616.99169652,363.889146565,637.290918456,363.126457946
72,656.278787727,361.348196992,610.066230615,372.361102463,634.911805579,366.449360644
73,655.888370386,360.560620837,610.605108669,370.387774679,634.131000637,365.299093277
74,655.339487799,360.103148469,611.087294368,364.879940445,633.859054354,362.442586981
75,656.146990303,359.319016885,613.010931025,363.225346518,635.432339693,361.212462853
76,656.662513512,357.63705295,612.166756166,357.637063928,635.120351331,357.652147539
77,657.128003121,358.712523558,610.805341474,352.474255751,634.37792028,355.648955669
78,657.673561797,359.215146418,611.886465228,349.703987827,635.407315895,354.605674054
79,657.483355393,358.563437654,612.381957503,354.557124707,635.555800006,356.632064736
80,657.179715574,358.657675405,611.382560796,358.267843652,634.43054975,358.481052212
81,656.038536789,360.183596075,611.257480772,356.317195386,634.62984864,358.35739619
82,655.943466389,361.6800132,611.674555,358.752751617,633.41693271,360.250603395
83,658.052290782,365.074422281,612.51044195,362.003484349,634.776665219,363.533785202
84,658.4910579,361.837578986,611.481024686,362.340335907,634.035902902,362.117439841
85,659.236827514,356.672272144,611.769658202,361.544306524,634.714935719,359.203408915
86,658.699611416,358.896845166,612.370258212,362.603506797,635.569145944,360.765024973
87,658.455256283,360.759700736,613.404351217,363.951780904,636.519064295,362.324374115
88,657.95718758,361.490654901,612.350249146,363.567313535,635.794379148,362.523035505
89,656.21355499,361.600679297,612.022652123,362.804330036,635.044821927,362.188772547
90,654.887359435,362.253199985,612.974214935,362.967230351,633.980847617,362.628639137
91,654.718845921,363.272297595,613.272852984,363.315876439,633.788982559,363.30916438
92,656.270456083,361.480561626,613.025932358,362.796252313,634.671555735,362.149270778
93,657.822033444,360.406450754,612.637209773,361.351568683,635.954543524,360.885695295
94,659.098360401,360.818649909,612.089989142,359.68593362,636.460064387,360.285798376
95,659.004317789,360.546454509,611.758737208,358.258701413,636.077701863,359.446665716
96,658.896476575,361.041532616,610.703590451,357.600211285,635.590836647,359.396097063
97,659.408686807,360.282449081,609.001824819,355.575278191,634.698251875,357.998880256
98,659.623910011,358.722580555,608.220968269,355.762848004,634.19106195,357.281969925
99,659.73734939,359.528430657,609.12861451,356.163112615,635.247148676,357.915148914
100,659.422037119,359.322354816,610.439995602,356.806265238,635.816066571,358.121201718
101,658.86475132,359.859411498,612.729440337,358.056157407,635.933613723,358.979061947
102,659.412021651,359.168240426,614.332338518,357.881632452,636.782062749,358.534947051
103,659.535465564,359.573691594,614.505816031,356.749306671,637.055679625,358.176467612
104,658.244115406,361.038193998,613.930232821,356.230099544,636.049643446,358.642168828
105,657.545077349,361.778906079,611.834736871,356.42105295,634.916806643,359.138100828
106,657.002248176,362.862239429,611.65563038,356.57758201,634.318316084,359.731456941
107,658.949910622,362.747645342,611.36089375,355.684109908,634.876768173,359.193384289
108,659.565511965,362.015203843,612.171742032,355.121472121,636.52179509,358.682374597
109,659.448726808,355.297245299,616.185877839,354.940610203,638.155138462,355.138186667
110,657.383266325,356.503123464,617.345408705,355.692528068,637.561196114,356.109527827
111,475.653107368,278.813146959,464.259595064,268.049994854,471.360270414,273.220014042
112,358.449115178,217.749606457,280.518831082,191.644971012,323.828619352,206.208378593
113,353.003309298,213.976852665,266.448640459,189.541124763,332.973567839,208.222704153
114,357.391149458,214.170330461,265.11961302,184.651255007,299.525148056,195.737894473
115,344.668226035,204.261891849,256.897964166,177.725095684,295.183946018,189.352758502
116,336.676408097,197.44660287,254.431928735,175.705798125,285.554008773,183.962684218
117,335.340174213,196.804832304,252.363231813,173.341261693,293.96940662,185.11248155
118,335.490515559,200.175844129,252.381491453,175.054588956,295.304000416,188.04226723
119,335.618770395,201.848184974,252.831968795,176.054410601,293.574145554,188.765696939
120,335.509441174,202.934130306,253.948192408,174.642512929,291.121320281,187.533088241
121,335.195299825,202.996377314,254.138243749,165.552121411,288.57701789,181.553002691
122,332.187051496,199.522613553,249.028278071,162.178948713,287.060702409,179.339417
123,335.69760393,198.33684244,249.757132917,161.286086066,293.548997547,180.21890609
124,338.027949463,197.129061403,251.238678545,161.1731644,295.716318391,179.654484243
125,338.477204195,198.388338447,250.958959152,160.658389403,294.938946778,179.69477596
126,337.901225376,197.424738115,250.654916766,161.38426701,294.466462445,179.538222946
127,338.378162795,196.366302648,250.471226976,161.620735173,294.876921654,179.223093884
128,339.247409123,194.10604131,251.08691579,162.472987456,295.422524066,178.410972334
129,339.924983902,193.016843189,249.989041277,162.146929089,294.663382273,177.507401493
130,341.403318935,194.255039555,248.336409682,162.275620693,291.332146063,177.081252491
131,343.797448959,196.846848222,247.694887006,164.305285439,290.385487609,178.786667136
132,343.610260315,197.837976397,248.552543383,164.10261691,291.670441426,179.447190937
133,344.020938203,201.89516458,251.058596947,162.638722552,294.879983151,181.229619745
134,343.05984698,199.79634962,251.131854185,162.239663536,293.889370354,179.777522682
135,343.020047526,197.848082446,250.477787325,162.310570389,292.941837187,178.668764149
136,345.015268531,197.797662136,249.4935162,165.068927012,293.80911541,180.293033348
137,344.121192274,198.605149914,251.55465878,165.558885232,294.908431212,181.071590311
138,344.547952958,196.604878659,252.980779393,166.842696419,295.841074374,180.795028119
139,344.351361147,194.258994876,253.240787918,166.4271542,295.867971807,179.457371932
140,348.650020312,194.227572533,251.878103897,166.804096148,299.716372308,180.360999031
141,346.534973526,194.17664758,252.101145845,167.921793378,300.549546653,181.381202289
142,344.893634789,194.465592782,251.975758125,172.145535929,300.368055795,183.769090877
143,342.593922996,194.395637221,251.821943328,174.148763283,295.334853939,183.83493595
144,342.612868491,196.110914169,252.393190743,172.578867016,297.135868715,184.237135998
145,342.135712393,195.882418188,255.893574636,170.388129484,297.840012911,182.782387119
146,342.526053197,196.252038101,257.732221963,171.87651638,300.572835895,184.193356984
147,344.027359394,195.408538502,258.27981236,172.397759838,303.876826774,184.633804064
148,346.318153971,195.806775995,258.157441959,172.472171545,303.849402525,184.562014945
149,346.706745348,195.277476243,259.006679221,172.507442103,301.660541866,183.577171922
150,347.213999534,195.222178363,259.472006809,173.449557456,302.583145704,184.137924623
151,349.149491538,195.107751539,259.475634881,172.639345242,307.398004987,184.636074695
152,343.520383525,194.121198042,258.242617165,171.589887595,305.267859457,183.967770659
153,338.912175256,194.699374138,258.676474955,168.601892654,298.22707354,181.492380838
154,327.567839731,191.829743172,260.279029215,171.825589457,294.195639283,181.904558904
155,321.875311691,191.445211013,260.488297742,172.629210305,290.641608518,181.87188345
156,338.478993381,194.924235271,260.928205632,172.221149656,300.773483194,183.90839012
157,338.555401575,196.231898176,259.60738857,174.754318643,301.238383366,186.083642337
158,338.311575246,195.470697737,257.239649044,171.979685598,301.72384924,184.871806356
159,357.539960056,196.650232115,281.873543283,168.87408374,327.729184573,186.378155516
160,579.064438961,189.043266517,554.762811124,181.558036086,569.16263208,186.140874093
161,651.557249418,189.224906875,598.619448272,189.759797823,615.019677284,189.813632656
162,656.607911523,189.476899625,600.880852483,192.149227335,622.600205035,191.102152914
163,656.091916167,190.694873896,600.885108758,192.083791207,628.420125191,191.364168947
164,655.30808758,191.996369011,600.184709926,192.445727797,627.368740298,192.201164259
165,653.661109813,192.06696578,601.65591704,191.33556129,626.312958379,191.653356752
166,652.42983059,193.349668035,601.694273217,191.110210779,627.015346588,192.208201002
167,652.486566681,194.290992838,602.338313676,191.453275001,628.642020271,192.91936431
168,650.768574123,194.953281272,604.305623376,192.187411283,627.625067074,193.553657219
169,653.277373095,194.901005384,607.922395823,191.520538978,631.596726307,193.262285442
170,656.819349604,196.436895273,611.726283357,191.219542449,635.023585081,193.892609562
171,658.188329572,192.888924888,614.409963358,189.516683415,637.426059471,191.268768172
172,659.145059157,192.023254717,614.59923541,190.429150319,637.579551972,191.22961484
173,660.82678292,191.663439459,614.512507587,191.054745241,637.486119472,191.333886262
174,660.821355722,190.123679775,613.735012719,190.048779228,638.606059622,190.074741514
175,660.484791893,192.161130294,615.208199865,191.122002515,639.72342066,191.665125418
176,660.002628062,192.527648844,616.96168292,190.371970309,638.585587057,191.421317745
177,660.099371352,193.277411133,618.549987305,192.76300716,639.745110269,192.998356691
178,659.572181654,193.660664072,619.260713718,193.458938648,639.951986522,193.546340565
179,660.041757566,193.341274543,616.273997251,194.114478855,638.572693286,193.691195927
180,660.419735093,192.053534054,612.577138838,190.005357534,636.405006653,191.0042715
181,660.593212605,191.414617721,612.924181335,189.840505805,636.118046025,190.580496234
182,659.274296057,192.584803036,611.848246221,189.712371793,635.081220337,191.092945915
183,658.531097901,193.196725673,612.505412349,190.661248539,635.360600083,191.898852264
184,658.596154702,192.655410212,612.580506485,190.787384014,635.207106489,191.681962947
185,658.500771194,193.362656343,614.047484161,191.305464804,633.934586721,192.216469792
186,659.425382897,194.438853286,614.717682522,191.295206199,634.816704564,192.690721517
187,660.923580879,194.516174661,614.465765096,190.772219239,636.039631369,192.492347642
188,659.058331334,195.378289134,613.725003216,189.877541616,634.866757298,192.430140361
189,659.27127432,197.015445706,613.636418616,190.276584276,636.214203853,193.60412047
190,656.694243736,198.508234074,613.117733517,191.880362476,635.839423602,195.319490983
191,658.125690161,198.860910591,613.424681343,192.55285757,635.520762272,195.658902822
192,658.631208837,198.664376072,613.07432587,194.403573723,635.2404768,196.457023557
193,659.460393296,198.82901196,612.822419378,195.035470435,636.535138842,196.942572165
194,660.45809127,196.835078067,612.98425227,193.159720623,637.109063377,195.015293698
195,659.950910639,197.181149291,613.479766412,190.745339142,637.564534238,194.067422324
196,660.022648063,193.875821997,612.562115638,190.815961139,637.759735255,192.416687377
197,659.997421088,193.490677461,609.38427498,191.706789404,635.718747914,192.616584076
198,660.845184701,194.662410845,608.663135835,191.747538519,634.401279935,193.153022455
199,661.684329958,196.463773345,608.646428811,191.160661617,634.601486718,193.729567834
200,661.356215285,196.10869226,608.759535313,192.306490328,634.593513342,194.149971744
201,660.73171252,193.522821262,608.843326772,192.954663119,634.71660336,193.208480432
202,659.805773837,192.117419889,609.984488659,193.586659169,634.873429611,192.83023504
203,659.722348058,192.477209051,610.751929294,193.425339154,634.693246219,192.936143388
204,658.934843686,193.637134176,609.891047412,193.314360412,633.565418571,193.445498872
205,659.270197826,194.664084992,608.973451307,192.144327112,633.929126236,193.373221029
206,658.208040441,195.353544097,607.942711039,190.371381152,633.517491141,192.890467294
207,658.653424124,194.314313492,608.056958313,187.91684426,634.760353724,191.27147643
208,658.748026796,194.907778816,610.645192405,189.408250431,635.812731726,192.270410483
209,659.228801026,195.425348095,612.306297785,189.952444256,636.145953355,192.70401366
210,698.864236859,193.527899676,662.755460113,188.663068602,684.409393156,190.958943966
211,935.482599845,188.632893842,893.462904333,200.236305097,919.781715039,192.628681462
212,987.362938231,189.586528892,944.853840635,220.789829804,962.131724157,208.320445514
213,989.19102936,193.876118414,948.532467239,220.998242252,971.89595971,205.47134165
214,992.204476269,196.393169998,948.377951125,215.445692531,971.895383194,205.121089028
215,1008.57604749,208.516657901,951.132095246,201.712195377,968.67020597,203.852394105
216,1010.70171011,205.726844944,951.050200214,205.241892356,975.449015258,205.319102057
217,1009.86581223,203.226338666,950.568014515,205.644625217,980.791217313,204.382731599
218,1008.93817879,202.173856056,952.201650916,206.790570669,982.329291288,204.323978241
219,1006.00967847,200.542544484,952.154376639,205.572030524,981.048045062,202.857845868
220,1005.58507474,200.582234121,952.606971185,205.070776623,980.125341824,202.721106845
221,1003.55442785,202.115106342,951.821041298,204.708329984,978.875376539,203.328705086
222,1003.8212154,201.86998047,949.091826506,206.590915319,977.227307369,204.151102869
223,1002.89440698,201.131733067,948.926784013,206.23251182,976.558280924,203.607033745
224,1001.46168846,200.668035364,949.007683947,207.053213351,974.53023829,203.937777581
225,999.074802435,199.5729989,948.331044625,207.255257783,971.631657139,203.718137165
226,993.800271381,200.539483268,947.029252577,208.097617575,967.372996227,204.804712394
227,996.724229157,201.720579279,946.864478462,207.303928074,970.393609821,204.656255031
228,998.709281621,202.645563167,947.800312339,207.704832933,973.817456301,205.102624691
229,1000.45713769,202.252001212,948.622025952,207.380915173,974.536500442,204.804702396
230,1004.03169329,203.170974821,949.742394512,209.276440882,978.20162863,206.119456919
231,1006.67092195,205.208373346,949.300226946,207.037166538,981.693593407,205.960083525
232,1007.31820978,204.933177277,948.033970126,206.750286001,979.618336136,205.765463813
233,1008.47425273,204.773744829,947.782052699,206.510387557,976.021077747,205.673182849
234,1009.74072823,206.876097897,947.091357221,206.691573781,979.761570436,206.762072368
235,1010.36906394,206.577865474,948.51650814,206.439913436,983.717400529,206.488402186
236,1008.97163657,204.624360998,949.090077079,207.312294451,980.313842537,205.877877426
237,1008.43445327,204.386086091,949.008291387,209.403891956,978.108252987,206.923088524
238,1006.25882265,205.812417572,949.4938666,209.672229068,976.975280603,207.776959876
239,1005.53812849,205.738296072,950.155259183,208.956123141,976.20054307,207.419023642
240,1006.31196149,204.683122894,948.626041681,208.045354812,976.860146467,206.384547419
241,1007.17311672,205.272112118,948.597613499,207.572296069,980.807727527,206.280542131
242,1006.69712359,207.040828647,950.133888347,207.429717565,979.981590648,207.190319921
243,1006.89933146,204.463282969,951.851109567,206.282202445,980.145241552,205.320795581
244,1007.40349433,204.590817121,952.857248524,205.176492753,984.40826609,204.815723074
245,1007.13790951,205.367785205,953.69806667,204.612648153,982.384398225,204.981819034
246,1007.34007761,207.171373066,953.688116807,205.490255909,982.515933235,206.36607529
247,1009.58606301,207.696590923,953.125109588,206.626001254,982.302165236,207.14301516
248,1010.17447668,208.020170179,951.604003063,206.460040765,980.966050631,207.211644445
249,1012.16488676,206.515423317,949.887596918,206.428198633,981.872253596,206.44665961
250,1013.59185227,204.673508744,949.348435576,207.791133137,981.405882315,206.205042938
251,1015.1765246,203.572086141,947.9721935,208.03360346,981.581848785,205.775514362
252,1014.80925436,204.758644918,948.999872272,207.406214901,982.687814396,206.025542053
253,1013.64293354,205.399631966,950.241199764,208.197988801,985.263735684,206.609375887
254,1013.15910775,206.923110513,949.844189271,209.341848301,984.262845006,207.995007448
255,1015.24311215,204.956612901,948.758014048,208.345574177,982.340881239,206.61774305
256,1018.00985016,204.548371644,950.825707037,206.860849417,984.869846327,205.658972525
257,1016.12219901,204.594171515,951.635930098,207.979914166,983.745561437,206.262069741
258,1013.05939043,206.859331164,951.522545389,209.749359817,984.174280286,208.18959044
259,1015.47502051,206.458347506,952.768683804,209.588360309,987.052305676,207.845722225
260,1020.8571413,293.213356277,945.829801984,295.432402777,984.868355339,293.744219717
261,1004.39360591,364.814553878,954.994610438,350.340010645,973.049676714,355.612122342
262,1005.73841795,365.303694307,952.483388114,352.100628374,976.462758257,358.024180362
263,1005.4866695,363.647740363,950.780023148,354.210482895,976.646825764,358.67734612
264,1003.23045592,364.241205852,949.974412212,354.843497194,976.326352684,359.494918834
265,1004.01811535,364.780886417,950.172057655,354.545099147,977.239165698,359.69186709
266,1003.90967078,365.356099887,950.374812218,355.322399935,977.209047729,360.347799007
267,1004.40364082,366.001466511,952.46146506,356.20553505,978.778915101,361.168160689
268,1004.57047691,366.443876756,953.248066444,356.405501479,978.699638687,361.382798578
269,1005.14432859,364.038372969,954.318894425,354.860211225,979.080934161,359.335750471
270,1005.64510194,360.629300416,953.891378306,354.136806204,979.98516902,357.415972376
271,1005.34135776,361.363287243,953.808280544,355.027660522,978.697153707,358.096039056
272,1005.0675725,361.547634364,952.329796413,355.853264871,976.653276775,358.489735568
273,1006.6492728,361.5828129,952.007792584,356.957011291,977.586158494,359.126352452
274,1006.33590676,360.458062757,953.678962137,356.151243549,978.608588986,358.200824081
275,1006.42252767,359.989594135,954.902887031,355.66216273,979.129164879,357.712984794
276,1006.82268471,358.873371058,955.406600396,357.154643711,980.629395355,358.012273834
277,1008.08730144,358.662282668,957.218568968,357.469587109,982.197537599,358.065914222
278,1007.97210656,359.479473281,958.780661111,356.520029648,980.881142699,357.826558737
279,1007.85900127,364.306576672,956.547991895,355.605405434,977.623005791,359.184995673
280,1006.41801053,365.474411809,954.811815241,355.537665925,977.768864232,359.985840662
281,1006.66917252,365.721620187,952.77699358,355.643906992,978.870565616,360.532112499
282,1007.09646996,363.495225596,954.766091592,355.83821728,980.675973838,359.633995967
283,1008.14073184,361.466059352,954.407702121,356.36371393,981.796675938,358.976873793
284,1007.78574403,364.576633315,952.362220444,357.600845005,981.038701534,361.228931664
285,997.609985699,363.374516557,954.04860802,357.201538708,976.724893925,360.431565381
286,998.607596201,366.469482918,953.578012272,357.097715806,975.039977458,361.551006137
287,998.931458796,365.785333067,953.087516797,356.796199494,975.05659701,361.098497985
288,998.522132737,367.07197673,953.325399051,356.111630222,974.397142712,361.218238665
289,997.823415741,365.232000064,954.535604642,356.39087903,973.945711137,360.347799007
290,996.648785137,363.010763598,954.002138876,356.759350408,974.477864832,359.768035295
291,997.928271996,362.050384392,953.596162572,356.647168561,974.60458892,359.22520401
292,1000.86368056,360.173216887,952.861204614,357.847540268,975.361812307,358.942519948
293,1004.8506436,359.861887155,953.738084803,356.990491251,979.765178629,358.471290933
294,1004.7427137,360.821854213,953.98686784,356.339517378,979.724334378,358.61947128
295,1004.05787505,361.021713587,953.094991619,355.418894538,978.312876256,358.202331142
296,1004.58713622,361.346527621,953.374422754,355.71425947,979.010957098,358.548363423
297,1007.55851738,360.921176506,954.565901529,355.353433261,981.972855564,358.249579145
298,1007.16591248,360.695183856,956.496687531,356.464232778,981.576661249,358.565490738
299,1006.74636597,361.654883791,956.945002388,355.86166124,982.180699368,358.802993041
300,1017.43689307,360.612564246,955.132596459,356.685663677,986.98921698,358.722580555
301,1006.25565182,365.208573614,953.945173173,356.638771446,978.834265014,360.726533399
302,1004.76426567,367.472366722,954.395213159,357.168079892,977.822877777,361.959934551
303,1002.71032953,367.435469251,954.485636645,357.251793037,977.207298302,362.038642881
304,1001.12609455,364.875368631,953.907679781,357.160745076,977.542631568,361.029341277
305,1001.52717047,364.752540975,953.063899538,358.444502367,977.165530743,361.601264394
306,1003.08569087,364.739136407,953.464299544,358.913577918,977.105612883,361.71184243
307,1004.24009373,367.546162202,954.697535939,359.176607065,978.528334042,363.20858305
308,1001.83069598,370.391128316,955.920494452,358.679036918,979.201207238,364.618408431
309,1001.36731662,369.854235989,955.216350256,359.456422126,978.740452014,364.755859158
310,1010.00598503,426.569576191,943.974972461,431.506842414,986.255113854,426.435784491
311,1007.52693824,520.884450125,947.837268975,532.005650627,1003.65108367,521.641017383
312,996.78250693,526.372746486,948.753093786,528.439087586,970.308653294,528.043703198
313,988.872474685,525.778441929,951.871118633,530.822292299,963.616877977,529.21891543
314,989.722039964,525.121770988,954.819230425,532.583356259,967.475894317,529.91526088
315,989.022547653,521.855466651,954.174566733,531.012939865,969.19776742,527.15765503
316,991.736942018,511.355172317,947.048447675,525.163030718,964.342136779,519.87202648
317,992.434416524,505.086634923,948.499426933,522.080836701,966.327833129,515.162019831
318,988.760332465,503.049659594,950.654342753,521.387595693,968.577217983,512.826283773
319,982.639377148,499.716714193,955.073006617,520.695998723,966.52956388,512.036426539
320,981.32326167,495.598456633,955.63664999,519.047239935,966.67159545,509.010265534
321,979.788139853,494.347548661,955.400040046,518.046502421,967.43893768,506.378752089
322,980.696092243,493.846471099,955.36308341,516.670918498,967.582171981,505.695339377
323,982.684534221,495.069537173,956.197341207,516.865822963,968.03964703,507.145797256
324,983.569088031,496.687850314,956.360912591,517.921379096,969.020419302,508.090049804
325,983.474479838,498.398589365,956.540566772,517.966774036,970.013636358,508.216074589
326,984.092190874,497.505711647,956.434121234,515.907891915,970.123748624,506.828816803
327,985.593373374,497.172013682,957.036668364,513.669119305,970.887355652,505.689098353
328,986.704060449,497.075170571,956.309596078,512.660647768,971.29926609,505.009716334
329,986.034606587,497.223733319,954.427935388,512.445201082,969.649735751,505.151636022
330,985.035326177,496.88626348,955.149653368,511.646971583,969.454058413,504.624056015
331,984.351300387,498.75784792,956.649567976,511.954407515,969.429238424,505.895049028
332,984.970269376,497.448260579,958.08606587,511.539223256,970.672206003,504.96379596
333,986.875613592,496.528426828,958.771841086,512.035059535,973.615288193,503.878473352
334,986.896397972,496.401786167,957.540026101,513.833261208,973.145805717,504.628425173
335,984.942059873,497.913782319,957.030177594,512.679676242,971.773360691,504.937774321
336,983.396672324,497.711244979,955.403174436,514.419339835,969.760864098,505.890388598
337,983.787438335,495.087090816,952.834177961,515.861551778,968.800100893,505.1959558
338,983.989169087,492.969276587,950.884988742,516.180067317,968.810488113,503.660163132
339,980.792748062,493.328272985,945.726367138,513.907231876,963.881916103,503.303087759
340,977.035993657,494.734483078,943.331799758,515.411760364,958.503204708,506.162173606
341,975.740950817,494.115792742,944.139746576,517.346410963,958.518064894,506.817850478
342,980.453906002,490.669742833,948.928036443,518.217643015,962.673827716,506.512339074
343,988.397286692,486.211119587,953.099216087,520.427458297,965.139863147,508.772218563
344,987.111497921,488.621370013,953.780349359,522.280903224,969.777364372,506.250431796
345,986.625336253,492.078081283,952.555363101,521.067314336,969.914594958,506.371930794
346,985.269202642,492.233535032,952.495335902,520.498876006,966.981790649,508.084703234
347,981.099434468,492.258714475,951.761352056,519.991015196,964.224326595,508.263337917
348,980.295473558,490.266058374,951.84290913,522.98654142,963.509834939,509.640413327
349,982.291982336,490.461637028,951.843698801,523.705975162,962.883066423,511.723944454
350,985.253567142,490.304163005,951.53927428,523.179958379,965.029539934,510.107453394
351,983.340787864,488.495624481,951.873673194,520.71243406,965.842744972,506.414657175
352,979.889934611,488.970669518,951.387402186,519.69156624,964.621048829,505.490870247
353,978.103223385,490.217778113,952.016649056,519.520789384,963.668486061,506.496990463
354,981.588627813,491.643441347,952.696957314,518.907338272,965.596682161,506.776234416
355,982.958697197,491.817384476,952.588254309,518.498721442,967.118136583,505.777651914
356,983.020096105,489.034414428,951.876148235,518.67414683,967.411930908,503.941175287
357,982.07234426,494.031337039,951.412440854,522.738699996,964.065387215,510.951806067
358,982.138156495,500.465642702,952.469770418,524.749942159,964.086559252,515.350170728
359,982.516151913,503.571798762,952.720355895,525.860766292,964.973011588,516.733564845
360,845.179846203,507.921694578,831.510789154,512.486890784,835.911832515,511.077068854
361,661.053727282,515.208550908,618.423164813,520.840564567,639.73009013,518.072760784
362,657.663557264,514.279560956,610.948794453,525.712263707,650.119126744,516.102944826
363,658.003908204,516.69533785,607.878988176,523.648289235,632.791289003,520.263604666
364,657.937145712,516.078987098,607.038104426,522.038875252,631.947088996,519.179496484
365,655.867774864,516.771439662,606.404736464,522.096916727,630.305095147,519.592214231
