0,-0.0245819,-0.0659027,-0.114746,-0.0657806,-0.0284882,-0.0659027
1,-0.139041,-0.07503356000000001,-0.1582674,-0.036901840000000005,-0.1431428,-0.06788024000000001
2,-0.07550968,-0.0355926432,-0.14991439999999998,-0.023025509800000003,-0.13090826,-0.0259490854
3,0.02807465,0.014517216,-0.11526345999999998,-0.01946564,-0.10977627999999999,-0.01796876
4,0.019748277777777778,0.01715765111111111,-0.10549422222222223,-0.012605453333333334,-0.0707906,-0.0035739577777777784
5,0.004067994,0.011129774,-0.10261540000000002,0.000674438,-0.03463136,0.007833864000000001
6,0.020581058,0.0132476822,-0.1099118,-0.010586545999999999,-0.03300476,0.0024322540000000004
7,0.029891960000000002,0.021868869999999995,-0.1114882,-0.015731798999999998,-0.05667878,-0.0007980350000000004
8,0.023274259999999998,0.020893859999999997,-0.10943750000000001,-0.01370391,-0.0084167538,0.01262817
9,0.017464400909090908,0.015848327272727274,-0.11304281818181816,-0.01093361818181818,-0.036152245454545456,0.005120017454545455
10,0.004278560999999999,0.008261112,-0.11539619999999998,0.0045791600000000005,-0.032826240000000007,0.007150268999999999
11,0.003097536,0.010598746,-0.09936836,0.01559752,-0.024090580000000004,0.011898812
12,0.002897644,0.009703071999999998,-0.09608458,0.011297608,-0.026452640000000006,0.010209658
13,0.006298837999999999,0.014974979999999999,-0.09273990000000001,0.01194152,-0.039163220000000006,0.013522339999999999
14,0.011538423636363636,0.022706445454545452,-0.07314922727272727,0.02126104690909091,-0.00803028909090909,0.01953402727272727
15,0.012791417999999999,0.012205508,-0.05336151,0.05172272,0.011456292,0.012988271999999999
16,0.008639535,0.010954279999999999,-0.11204082,0.04696656,-0.005505388,0.01525574
17,-0.0012847979999999998,-0.06580503600000001,-0.07153624,-0.025396737999999995,-0.024899290600000002,-0.04781799800000001
18,-0.010058314727272727,-0.09071904545454544,-0.06103653636363635,-0.055661300000000004,-0.05356667272727273,-0.06101435454545454
19,-0.02666169,-0.09618988999999999,-0.06294251000000001,-0.06290588,-0.053091440000000004,-0.07241209000000001
20,-0.021102919999999997,-0.1046371,-0.055667100000000004,-0.07654573,-0.029866010000000005,-0.09664014000000001
21,-0.02227782727272727,-0.11909063636363637,-0.04982967272727274,-0.06031521818181818,-0.034706827272727274,-0.09225464545454544
22,-0.008512879,-0.1355057,-0.04160003,-0.07216948000000002,-0.027081309999999997,-0.10098562
23,-0.007655325,-0.12873669999999998,-0.035128770000000004,-0.07263642000000001,-0.019477849999999998,-0.10489040000000001
24,-0.015081241818181818,-0.12065972727272728,-0.05021529999999999,-0.09989792727272725,-0.03743813636363637,-0.108264
25,-0.021460655555555555,-0.11592788888888889,-0.05258858888888889,-0.09662204444444444,-0.04378763333333333,-0.10214400000000001
26,-0.02020417,-0.11656029999999999,-0.041523729999999995,-0.09381714,-0.029621870000000005,-0.1068894
27,-0.019807290909090905,-0.1233839090909091,-0.026161900000000002,-0.08843021818181819,-0.022449818181818185,-0.10833599999999999
28,-0.014750679999999999,-0.11891449999999999,-0.02124787,-0.08624115,-0.016912840000000002,-0.10749519999999999
29,-0.009642030000000001,-0.1147278,-0.023600760000000002,-0.09601140999999999,-0.01426391,-0.10795300000000001
30,-0.01274566,-0.12401880000000001,-0.014720156000000003,-0.09032288,-0.013531490000000002,-0.1039537
31,-0.0120865,-0.1310776,-0.008395382,-0.08299561000000001,-0.010607914,-0.11184240000000001
32,-0.014950845454545454,-0.1353399090909091,-0.007879082727272725,-0.08060801818181819,-0.012397072727272725,-0.11570881818181818
33,-0.016973870000000002,-0.1402083,-0.009294130999999999,-0.08539275,-0.013623049999999998,-0.11618809999999999
34,-0.014060278181818183,-0.14302063636363635,-0.01866428181818182,-0.09302590909090909,-0.01540858181818182,-0.1294750909090909
35,-0.009519962,-0.1472078,-0.022599799999999996,-0.1136139,-0.014988709999999999,-0.1312652
36,-0.020972355555555558,-0.140632,0.017930788888888893,-0.1128318888888889,-0.0011359346666666664,-0.12630388888888888
37,-0.011837777999999998,-0.1438124,0.031402599999999996,-0.10849898999999999,-0.005235289000000001,-0.13882440000000001
38,-0.0034744304000000003,-0.1397996,0.028836060000000007,-0.08914029,0.0022064212000000006,-0.1310393
39,-0.0064682,-0.14194510000000002,0.003588865,-0.10033728999999998,-0.005165098000000001,-0.137729
40,-0.005683898600000001,-0.14039300000000002,0.0047821040000000006,-0.10545500000000001,-0.0036621094800000004,-0.13455369999999997
41,-0.009054020000000001,-0.1402782727272727,-0.020421800000000004,-0.1193430909090909,-0.01387853818181818,-0.131471
42,-0.012356569999999999,-0.1380952,0.0031463539999999996,-0.118837,-0.005541989999999999,-0.1295548
43,-0.012954712727272728,-0.12925999999999996,0.02014990909090909,-0.11093290909090908,0.002668903781818182,-0.12070536363636362
44,-0.01383973,-0.12308640000000001,0.03836517,-0.08768617,0.013427748799999997,-0.10492109999999999
45,-0.004679873999999999,-0.1220322,0.0069137619999999995,-0.09539639,-0.0001693707199999998,-0.1099305
46,-0.0016708380000000002,-0.1295291,-0.023800658,-0.11214288000000001,-0.013516241999999998,-0.1195451
47,-0.0042465215,-0.1243029,0.01933592,-0.10149243,-0.0042572033,-0.12413339999999999
48,8.239950000000003e-05,-0.12934110000000001,0.04362486,-0.09128723,0.0040771451,-0.12587120000000002
49,0.001119441818181818,-0.13744445454545454,0.04512854545454545,-0.0970527909090909,0.023380636363636364,-0.11705999999999998
50,-0.001464844,-0.1401519,0.03978881000000001,-0.10129110000000001,0.014790369000000001,-0.1248522
51,0.00028076260000000003,-0.13010709999999998,0.02856290000000001,-0.11182840000000001,0.005615235999999999,-0.12662540000000003
52,0.003015136,-0.12958079999999997,0.03228452,-0.1122239,0.008132941,-0.12671980000000002
53,0.00553589,-0.130925,0.032485969999999996,-0.10617680000000003,0.017382790000000002,-0.1200317
54,0.006264580000000001,-0.13457400000000003,0.02805584,-0.10656566666666668,0.015750470000000003,-0.12276366666666666
55,0.0022416552727272734,-0.13815727272727274,0.027981847272727275,-0.10981192727272727,0.009737869090909092,-0.12981909090909086
56,-0.0010818494,-0.1346589,0.02450406,-0.10070637,0.005508425,-0.1265243
57,-0.002838135,-0.12993749999999998,0.02698213,-0.09995108,0.010664393999999997,-0.1163788
58,-0.005004882727272727,-0.12890209090909088,0.028164981818181813,-0.10020023636363637,0.01030663090909091,-0.11559936363636365
59,-0.0049331670000000005,-0.131389,0.031723039999999994,-0.10226891,0.010951243999999999,-0.118756
60,-0.006407167,-0.1314361,0.03235321000000001,-0.09683991,0.009188831,-0.1175475
61,-0.008666987272727272,-0.12786027272727274,0.0334112,-0.0996009,0.008095486363636363,-0.11667854545454542
62,-0.009423813999999999,-0.1245285,0.029470841999999997,-0.09604966000000001,0.0067016579999999975,-0.11327670000000001
63,-0.006736754,-0.1223983,0.030204771,-0.08854672999999999,0.003950501,-0.11265250000000002
64,-0.004423663636363636,-0.12367781818181817,0.036363081818181826,-0.08957880000000001,0.01126932181818182,-0.1106179090909091
65,-0.005065919,-0.12505329999999998,0.035928329999999994,-0.09193572,0.01236264,-0.11100920000000003
66,-0.0037170432200000006,-0.1266892,0.03548737,-0.09325563,0.012908930000000002,-0.11253339999999998
67,-0.0025619499999999995,-0.13492129999999997,0.043669120000000006,-0.09892126999999999,0.015641799999999997,-0.1207992
68,0.0029190075,-0.13616930000000002,0.03781737,-0.09480896,0.012780761999999998,-0.12463710000000001
69,0.0036254864999999995,-0.1364243,0.033329790000000005,-0.1048464,0.010176085999999999,-0.129393
70,0.0038375859999999996,-0.1340897,0.024172980000000004,-0.10788259999999998,0.009928896,-0.1265123
71,0.002330018,-0.13287809999999997,0.0201294,-0.11455839999999999,0.008068849000000001,-0.1271196
72,0.0019378672727272726,-0.1315557272727273,0.019950172727272727,-0.11285990909090912,0.009058173636363638,-0.12432036363636363
73,0.0012481686000000007,-0.12965559999999998,0.02366029,-0.11461970000000002,0.010542292,-0.12345609999999999
74,0.0008636476399999999,-0.1321655,0.030232219999999994,-0.10913849999999999,0.012322975,-0.1232712
75,0.0014480609999999998,-0.13285360000000002,0.022093190000000002,-0.09908146,0.009686267000000002,-0.11935280000000001
76,-0.007041236363636363,-0.13166672727272727,0.02035245454545455,-0.09979104545454547,0.006156226363636363,-0.11643545454545455
77,-0.008877571,-0.1311903,0.01140902,-0.10211805999999998,-0.0004928579000000001,-0.1192413
78,-0.0064605782,-0.125589,0.006199649,-0.11271060000000002,-0.0029434282999999998,-0.1220826
79,-0.005437678181818181,-0.1251428181818182,0.0028742005454545456,-0.11697254545454547,-0.0006450327272727271,-0.12039345454545454
80,-0.0035659790000000004,-0.12384499999999998,0.014447012,-0.10964209999999999,0.0058609000000000005,-0.11645659999999998
81,-0.0026231263636363636,-0.12253072727272726,0.023925763636363638,-0.10226718181818181,0.011342821818181819,-0.11188445454545454
82,-0.0031402570000000005,-0.1206529,0.021731559999999997,-0.1039594,0.009843451,-0.111928
83,-0.007949831818181818,-0.12723336363636364,0.025729072727272727,-0.1100159090909091,0.009040147272727271,-0.11852490909090911
84,-0.004945374699999999,-0.1236022,0.025114450000000003,-0.099643,0.008665465,-0.11277150000000002
85,-0.0015731803000000003,-0.12294750000000002,0.015922540000000002,-0.10417320000000001,0.005578615,-0.1152574
86,-0.0005104757272727272,-0.12244754545454546,0.026437918181818176,-0.09609149090909092,0.007608594545454545,-0.11453372727272727
87,-0.0010406495999999998,-0.1239408,0.02173464,-0.10199899999999999,0.004666138,-0.11846940000000002
88,-0.0017272959999999997,-0.1249544,0.02460634,-0.1081726,0.008114630000000001,-0.118695
89,-0.0013565059000000001,-0.1277161,0.02826998,-0.1087739,0.010519424000000001,-0.1201004
90,-0.0005508431600000001,-0.12423999999999999,0.03146974,-0.10400849999999999,0.0170395,-0.11317110000000001
91,0.0017963747272727274,-0.12504163636363638,0.02946609090909091,-0.10525099999999998,0.016240900000000003,-0.11476127272727271
92,0.0009307871999999998,-0.1280516,0.02505492,-0.10832520000000001,0.012564099999999998,-0.11855479999999999
93,-0.000689697,-0.1300324,0.027111800000000002,-0.1067506,0.010952739999999999,-0.12030039999999997
94,-0.0014434819999999998,-0.12905429999999998,0.032861299999999996,-0.1000367,0.008865340999999999,-0.12018769999999998
95,0.005781697818181817,-0.12828618181818177,0.04288414545454545,-0.09059840000000001,0.017333973636363638,-0.11658963636363637
96,0.010014341,-0.1260712,0.042224130000000006,-0.08949741,0.01746827,-0.1173416
97,0.007253473636363636,-0.12804472727272725,0.03384678181818182,-0.09906839999999999,0.011964294545454546,-0.12297472727272725
98,-0.0002029440000000002,-0.1291853,0.030609129999999995,-0.1053726,0.0034561170000000007,-0.1263825
99,-0.003660587,-0.1160264,0.026951600000000003,-0.10947720000000001,0.0036117575,-0.1143359
100,-0.010509149090909092,-0.1250319090909091,0.028006781818181815,-0.09915294545454545,0.004250265909090909,-0.11515545454545452
101,-0.011322038181818185,-0.13098145454545457,0.012478919999999998,-0.11615252727272729,-0.0032986718181818187,-0.12628327272727274
102,-0.011849966,-0.12974839999999999,0.007662958,-0.120578,-0.01120909,-0.1294096
103,-0.01648254,-0.1288774,0.028109720000000005,-0.12267140000000001,-0.01645203,-0.12887120000000002
104,-0.01465456,-0.13168639999999998,0.026406839999999997,-0.11278400000000002,-0.014541639999999998,-0.13164060000000002
105,-0.013236289090909093,-0.1268727272727273,0.03316288181818182,-0.10073578181818181,-0.009757305454545452,-0.12497790909090911
106,-0.009786996000000001,-0.12670920000000002,0.03527218,-0.10346079999999999,-0.004840088,-0.1241452
107,-0.008267212000000001,-0.1259642,0.034762579999999994,-0.09586182000000001,-0.006063842000000001,-0.1243652
108,-0.0070175182000000004,-0.13322589999999995,0.02956393,-0.0912506,-0.0010284424,-0.12640840000000003
109,-0.004432679,-0.128685,0.04597321,-0.09067534000000001,0.012213152,-0.11626410000000001
110,-0.006976322,-0.1266296,0.052279679999999995,-0.08201598,0.012585443999999998,-0.1119386
111,-0.00955199296,-0.12303440000000002,0.04456176,-0.0765991,-0.006869499999999999,-0.12062380000000002
112,0.086166512,-0.06918948,-0.038699300000000006,-0.13009642,0.08356927399999999,-0.06792916
113,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
114,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
115,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
116,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
117,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
118,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
119,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
120,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
121,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
122,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
123,0.211929,-0.005859379999999999,-0.6869050000000001,-0.27919,-0.0196838,-0.08390810000000001
124,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
125,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
126,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
127,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
128,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
129,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
130,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
131,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
132,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
133,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
134,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
135,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
136,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
137,0.211929,-0.005859379999999999,-0.6869050000000001,-0.27919,-0.0196838,-0.08390810000000001
138,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
139,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
140,0.211929,-0.005859379999999998,-0.6869050000000002,-0.27918999999999994,-0.0196838,-0.08390810000000003
141,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
142,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
143,0.21192899999999998,-0.005859379999999999,-0.6869050000000001,-0.27918999999999994,-0.0196838,-0.08390810000000001
