0,-0.0926666,-0.22818,-0.0884094,-0.261719,-0.0907898,-0.243088
1,-0.0101318,-0.0104523,0.00648499,-0.015152,-0.00712585,-0.0113068
2,-0.016650380000000003,0.001431274,0.004589844,-0.0031494159999999995,-0.009896848,3.048239999999848e-06
3,-0.012953200000000002,-0.0034561179999999998,0.005513000000000001,0.009828190999999998,-0.005203249000000001,0.002128601
4,-0.0137773,-0.003834117272727272,0.005981444545454546,0.011009908181818183,-0.004379271818181819,0.003186310909090909
5,-0.013194250000000005,-0.008786012,0.003053286,0.008918773999999999,-0.006629943000000001,-0.0010589659999999993
6,-0.009662970909090908,-0.057278718181818185,0.009388300909090907,-0.05292028181818182,-0.007328383636363637,-0.056752972727272734
7,-0.011450189999999999,-0.058837890000000004,0.011750769999999999,-0.054165660000000004,-0.00065612912,-0.056747439999999996
8,-0.011763136363636361,-0.058417581818181824,0.012553827272727273,-0.05583743636363636,-0.0004189229818181818,-0.05721076363636364
9,-0.020263663636363637,-0.056476945454545444,0.013154463636363639,-0.06030828181818182,-0.0041309699999999994,-0.058351
10,-0.020053080000000004,-0.05608824,0.01435547,-0.06286316,-0.002847288,-0.05948487
11,-0.019568690909090913,-0.05822753636363638,0.015436345454545454,-0.06309230909090909,-0.0017353390909090908,-0.060731345454545456
12,-0.017764280000000004,-0.06098634000000001,0.015472379999999999,-0.06493836,-0.0019195539999999997,-0.06286926000000001
13,-0.018843218181818187,-0.06038182727272727,0.01620899090909091,-0.06708597272727274,-0.0007421317818181818,-0.06386080909090908
14,-0.02006224,-0.06423949999999998,0.01556092,-0.0643158,-0.002618408,-0.0642975
15,-0.02139742,-0.06591951,0.01349488,-0.06369325999999999,-0.0043991080000000005,-0.06484984
16,-0.022198754545454544,-0.06700827272727272,0.011720154545454546,-0.06254023636363636,-0.005508423636363636,-0.06481932727272727
17,-0.024389649999999995,-0.06580811,0.009977716000000001,-0.061183149999999985,-0.00764923,-0.06356354
18,-0.024126927272727274,-0.06591936363636365,0.010256681818181818,-0.059244327272727264,-0.0071480481818181835,-0.06263039090909091
19,-0.023785690909090905,-0.0665269181818182,0.011077900000000002,-0.05882680909090909,-0.0064364363636363634,-0.06270391818181818
20,-0.02467652,-0.06689148000000002,0.01144102,-0.05878599999999999,-0.006561278000000001,-0.06283570000000001
21,-0.0221724,-0.06825673636363638,0.011607763636363637,-0.05985467272727272,-0.005157471818181819,-0.06401615454545455
22,-0.01661374,-0.06735840000000001,0.01167908,-0.05992128000000001,-0.0022125239999999996,-0.06358032
23,-0.01466229090909091,-0.06601646363636364,0.010894772727272727,-0.061093418181818175,-0.0025398954545454554,-0.0636749181818182
24,-0.014074679999999997,-0.06524047999999999,0.01184998,-0.06228026,-0.0016204860000000002,-0.06382446
25,-0.013269609090909094,-0.06540749090909091,0.011886599999999999,-0.06413548181818182,-0.00045637534545454536,-0.06477357272727274
26,-0.01270448,-0.06089478,0.01194764,-0.06484984,0.0005310057999999999,-0.06301578000000001
27,-0.012048890909090908,-0.06072582727272727,0.011291499999999998,-0.062278054545454535,0.0005118631636363637,-0.06156782727272728
28,-0.014123539999999995,-0.05993346000000001,0.0109314,-0.06161498000000001,-0.0012542728,-0.060818479999999994
29,-0.016067500000000002,-0.061502079999999994,0.01092832,-0.05956422,-0.0028198239999999994,-0.06055908
30,-0.018948645454545453,-0.061183581818181836,0.010453654545454544,-0.059843572727272726,-0.0041975527272727275,-0.06052328181818181
31,-0.019826727272727274,-0.059389990909090896,0.011183318181818183,-0.05976175454545456,-0.004208650909090909,-0.059584181818181835
32,-0.02013854,-0.05867616000000001,0.010321060000000002,-0.060610960000000005,-0.004885864,-0.05964965999999999
33,-0.020040354545454546,-0.05853132727272727,0.009477107272727272,-0.060331845454545466,-0.005298962727272728,-0.059438536363636364
34,-0.01870728,-0.05864870000000001,0.010406498000000004,-0.060421760000000005,-0.003952026,-0.05955200000000001
35,-0.017602520000000003,-0.060199,0.009704588,-0.06098636,-0.0034118639999999997,-0.06061706
36,-0.016994127272727276,-0.06039705454545453,0.00917607909090909,-0.06103931818181818,-0.0034803918181818185,-0.06073137272727272
37,-0.01634216,-0.06123658000000002,0.009173585999999997,-0.06202088,-0.003442382,-0.06163635999999999
38,-0.016168754545454543,-0.061377809090909105,0.008789063636363635,-0.06206721818181818,-0.0039548000000000005,-0.06172178181818182
39,-0.01677245,-0.06064303,0.008367922,-0.061480710000000015,-0.004298401000000001,-0.06106262
40,-0.01638653636363636,-0.06048446363636364,0.00753368,-0.06087978181818183,-0.003555299090909091,-0.06069948181818183
41,-0.015548720000000002,-0.0617035,0.008123782000000001,-0.060949699999999996,-0.0026428219999999995,-0.0612915
42,-0.014939736363636363,-0.06080072727272727,0.007623847272727274,-0.060008681818181815,-0.0031377627272727274,-0.06039709090909091
43,-0.01444702,-0.06129762,0.006692505999999999,-0.06001282,-0.0034942619999999993,-0.060626219999999995
44,-0.014236454545454545,-0.06043451818181819,0.005906541818181818,-0.059276245454545455,-0.00401306090909091,-0.05986440000000001
45,-0.01408537,-0.06171266000000001,0.006028749,-0.05730894999999999,-0.004406737000000001,-0.059602369999999995
46,-0.014497245454545454,-0.06238209090909091,0.006207551818181817,-0.05816235454545455,-0.004819001818181818,-0.060416500000000005
47,-0.01581267,-0.06105805000000001,0.008299254,-0.05704496999999999,-0.00416565,-0.05912782999999999
48,-0.01740112,-0.06034852,0.009774789999999998,-0.05806581999999999,-0.004797362,-0.0592987
49,-0.018238400000000002,-0.060021127272727265,0.010496672727272727,-0.05766295454545456,-0.004798194545454545,-0.058925309090909095
50,-0.022641245454545454,-0.05466805454545454,0.009890459999999998,-0.05622447272727272,-0.007586392727272728,-0.05539079090909091
51,-0.021575950000000003,-0.05421755,0.011735529999999997,-0.05444488000000001,-0.007841494000000001,-0.05433504
52,-0.01987916,-0.056777959999999995,0.011196894000000002,-0.05408628,-0.006442259999999998,-0.05556029999999999
53,-0.0161133,-0.060207009090909085,0.011563363636363634,-0.055622427272727266,-0.0032071218181818186,-0.05807633636363636
54,-0.015053463636363638,-0.058991863636363634,0.0112388,-0.056126,-0.0025010554545454545,-0.057637990909090914
55,-0.01576081,-0.0580246,0.01078492,-0.05594027,-0.0026519800000000004,-0.05700227000000001
56,-0.01612548,-0.05743714,0.010113524000000002,-0.0553009,-0.0031677240000000002,-0.05638734000000001
57,-0.016713945454545454,-0.05745073636363636,0.009893241818181816,-0.055933199999999995,-0.00338329,-0.05670028181818181
58,-0.014959740000000003,-0.05921936,0.010073843999999998,-0.05607604000000001,-0.0028656000000000003,-0.057711820000000004
59,-0.014948072727272728,-0.05979363636363637,0.010747727272727273,-0.05562243636363637,-0.0020113863636363636,-0.05769765454545453
60,-0.014831559999999999,-0.06044312999999999,0.010682654,-0.05503999,-0.0014511124,-0.05762027000000001
61,-0.019048518181818182,-0.060752190909090904,0.009249596363636363,-0.05385382727272727,-0.004186457272727272,-0.05713581818181818
62,-0.019630429999999997,-0.059770199999999996,0.010089099999999998,-0.05364380999999999,-0.004597474,-0.05667878
63,-0.018911181818181817,-0.0615137090909091,0.007856890000000002,-0.05368459090909092,-0.0057192727272727265,-0.057665736363636366
64,-0.019584650000000002,-0.06251525999999999,0.008255005,-0.053401199999999996,-0.005891418,-0.05803987000000001
65,-0.019023545454545456,-0.06182167272727272,0.009736492727272726,-0.05431433636363636,-0.004738548181818182,-0.058106872727272725
66,-0.01759795,-0.06137848000000001,0.013192736,-0.054901109999999996,-0.0022949246000000005,-0.05815887000000001
67,-0.016554418181818183,-0.061658,0.011528703636363637,-0.0538122,-0.0025343467272727275,-0.05775869999999999
68,-0.017144780000000002,-0.06065368000000001,0.0138794,-0.055139139999999996,-0.0010986332,-0.05781252
69,-0.017041272727272728,-0.06131673636363635,0.014093563636363634,-0.05452799090909091,-0.0017325645454545453,-0.05799034545454546
70,-0.016033940000000003,-0.06122742,0.014981080000000003,-0.05426942,-0.0011627204,-0.057897960000000005
71,-0.016095263636363637,-0.06143743636363635,0.016458699999999996,-0.05401472727272727,0.0003093375090909091,-0.057708727272727287
72,-0.01544645,-0.05889743000000001,0.015460209999999999,-0.054481520000000005,0.0006515503000000002,-0.05660398000000001
73,-0.019464681818181822,-0.05893917272727273,0.015713763636363634,-0.0539731,-0.0016326905454545455,-0.05643810909090908
74,-0.019528220000000002,-0.05870059000000001,0.01456911,-0.054031380000000004,-0.00291748,-0.05643768000000001
75,-0.019749045454545457,-0.05809575454545453,0.0148787,-0.054312981818181824,-0.0025274097272727273,-0.05622169090909091
76,-0.01724395,-0.058398439999999996,0.015144340000000001,-0.052929689999999995,-0.0007339486,-0.055621330000000004
77,-0.0173645,-0.059102854545454546,0.014906445454545452,-0.05255680909090909,-0.0009654649090909091,-0.05578890909090908
78,-0.01842042,-0.05862731000000001,0.0145752,-0.05334319999999999,-0.0019226059999999999,-0.055993650000000006
79,-0.018801609090909086,-0.056747436363636355,0.01442372727272727,-0.054773518181818186,-0.0021514890909090914,-0.055762554545454555
80,-0.018612659999999996,-0.056773370000000004,0.014154040000000001,-0.05619661,-0.0026550300000000005,-0.056497170000000006
81,-0.01753098181818182,-0.05712337272727274,0.0145333,-0.055593300000000005,-0.002136231818181818,-0.056397863636363635
82,-0.01685262727272727,-0.057939009090909106,0.013975672727272724,-0.05337386363636363,-0.0016132681818181818,-0.05567934545454545
83,-0.016801450000000002,-0.05800475000000001,0.013336200000000001,-0.05282289,-0.00190735,-0.055450440000000004
84,-0.01745756,-0.05790864000000001,0.01389464,-0.053169270000000005,-0.0018234259999999995,-0.05555267000000001
85,-0.017881927272727274,-0.05634517272727273,0.01429747272727273,-0.0581013,-0.0017367281818181817,-0.05723571818181819
86,-0.01823578,-0.055003329999999996,0.013591010000000004,-0.05714113,-0.0023208639999999997,-0.056073
87,-0.02068814545454545,-0.05249718181818181,0.012463654545454545,-0.05565433636363636,-0.004680286363636364,-0.05403694545454545
88,-0.020840459999999998,-0.052574149999999986,0.011996450000000002,-0.05225678,-0.004904174,-0.052427690000000006
89,-0.019792054545454543,-0.049377445454545456,0.014314127272727269,-0.05615788181818182,-0.0034679054545454545,-0.05262063636363637
90,-0.02083435,-0.04731903,0.0160782,-0.054743980000000005,-0.003192137,-0.050880440000000006
91,-0.02115839090909091,-0.04750894545454545,0.017770927272727277,-0.05374423636363635,-0.0016202058181818179,-0.0506231090909091
92,-0.02038422,-0.048747219999999994,0.0194153,-0.053088369999999996,-0.00015106172000000002,-0.05095976
93,-0.020647890909090905,-0.04909998181818182,0.019251063636363638,-0.054512727272727275,-0.0014814887272727275,-0.05170648181818182
94,-0.020309430000000003,-0.0491699,0.019036880000000006,-0.05578002,-0.0021209700000000002,-0.05223084
95,-0.020331654545454544,-0.048890536363636376,0.018063627272727274,-0.054815109090909094,-0.0012484474545454546,-0.051834090909090906
96,-0.019349670000000003,-0.0488159,0.01762238,-0.052784700000000004,-0.0006210332000000001,-0.050834670000000005
97,-0.01988499090909091,-0.0474673090909091,0.017378363636363636,-0.05372898181818182,-0.0011485687272727275,-0.050625899999999995
98,-0.02065624545454546,-0.04792232727272727,0.0176905,-0.054515509090909096,-0.0012248647272727273,-0.05127782727272727
99,-0.02130432,-0.04869079999999999,0.0178833,-0.05610349,-0.001770019,-0.052391019999999996
100,-0.021141070000000005,-0.0491699,0.01622008,-0.05419769,-0.0022247309999999998,-0.0517212
101,-0.021163936363636365,-0.04900428181818182,0.015133945454545456,-0.053193527272727276,-0.0026689018181818183,-0.05114330909090909
102,-0.014872749999999999,-0.05046085,0.01788786,-0.048126192,0.0007019079999999997,-0.049690250000000005
103,0.15724465454545455,0.030806121818181816,0.17494743636363635,0.05924025272727273,0.1673555909090909,0.0408464
104,0.26051959999999996,0.0722946,0.326291,0.1097532,0.2899508,0.08884429999999999
105,0.25810509090909095,0.06824561818181818,0.35291636363636364,0.11609863636363636,0.27677654545454544,0.07750077272727272
106,0.2613709000000001,0.06828767,0.35777899999999996,0.1181227,0.32003159999999997,0.09848168999999998
107,0.26156763636363634,0.07050808181818181,0.361288,0.11796990909090908,0.31129881818181815,0.09410095454545454
108,0.26163479999999995,0.07098235,0.3609267,0.11879600000000001,0.31072690000000003,0.09453278
109,0.2601996363636363,0.06820815454545455,0.3625557272727272,0.12240881818181819,0.3117024545454546,0.09534384545454545
110,0.2638795,0.06699067,0.37281510000000007,0.1336869,0.3279588,0.1060011
111,0.2696016,0.06846772999999999,0.37223969999999995,0.1334169,0.3303162,0.10670170000000001
112,0.26886418181818184,0.06920419090909091,0.37158472727272723,0.12943345454545455,0.3234586363636363,0.10104100000000002
113,0.2674255,0.06891022,0.37202129999999994,0.12882979999999997,0.32356109999999993,0.10089719999999999
114,0.26549745454545454,0.06842734545454544,0.37161554545454545,0.12720418181818183,0.32130572727272727,0.09918218181818185
115,0.2658937,0.06441803,0.3689864,0.12750530000000002,0.3221969,0.09867561
116,0.2616534545454545,0.06645898181818181,0.36556436363636363,0.12821963636363637,0.31764372727272727,0.09955531818181816
117,0.26069470000000006,0.0655365,0.36261,0.1275468,0.3145172,0.09810943000000001
118,0.2595241818181818,0.06534644545454546,0.36253218181818175,0.1262581818181818,0.3134239090909091,0.09706390909090908
119,0.2566572,0.06836701,0.36274259999999997,0.1237762,0.3102678,0.09625700999999998
120,0.25512836363636365,0.06776705454545455,0.36288463636363627,0.12229927272727271,0.3107424545454545,0.09578912727272727
121,0.25461429999999996,0.06566007999999998,0.36137849999999994,0.12269749999999999,0.31033340000000004,0.09528198000000002
122,0.2562257272727273,0.06407999090909092,0.3607027272727273,0.12377236363636367,0.31018609090909094,0.09474318181818182
