197,0,0,0,0,647.9605103,211.2181306
198,0,0,0,0,787.1660805,203.1061524
199,0,0,0,0,986.683197,190.3587288
200,0,0,0,0,993.3168793,182.5796199
201,0,0,0,0,996.3162613,191.2375009
202,0,0,0,0,997.9730225,190.8537555
203,0,0,0,0,992.1504593,201.4410156
204,0,0,0,0,986.342411,205.5678838
205,0,0,0,0,992.8899129,205.3346014
206,0,0,0,0,985.3745461,217.6375723
207,0,0,0,0,995.4871368,216.6587591
208,0,0,0,0,992.9401588,214.3708616
209,0,0,0,0,988.6694527,211.6126066
210,0,0,0,0,998.3529409,212.0623827
211,0,0,0,0,998.210125,203.8618702
212,0,0,0,0,996.126442,216.1778927
213,0,0,0,0,990.5657578,222.4589449
214,0,0,0,0,991.9893138,224.4040918
215,0,0,0,0,990.9577751,222.5020748
216,0,0,0,0,996.2240028,218.2324862
217,0,0,0,0,996.5793037,207.5469196
218,0,0,0,0,993.4303284,209.7473216
219,0,0,0,0,998.3168221,211.7878193
220,0,0,0,0,1049.703484,157.5003621
221,0,0,0,0,1092.006836,108.3295083
222,0,0,0,0,1092.006836,108.3295083
223,0,0,0,0,1092.006836,108.3295083
224,0,0,0,0,1092.006836,108.3295083
225,0,0,0,0,1092.006836,108.3295083
226,0,0,0,0,1092.006836,108.3295083
227,0,0,0,0,1092.006836,108.3295083
228,0,0,0,0,1092.006836,108.3295083
229,0,0,0,0,1092.006836,108.3295083
230,0,0,0,0,1092.006836,108.3295083
231,0,0,0,0,1092.006836,108.3295083
232,0,0,0,0,1092.006836,108.3295083
233,0,0,0,0,1092.006836,108.3295083
234,0,0,0,0,1092.006836,108.3295083
235,0,0,0,0,1092.006836,108.3295083
236,0,0,0,0,1092.006836,108.3295083
237,0,0,0,0,1092.006836,108.3295083
238,0,0,0,0,1092.006836,108.3295083
239,0,0,0,0,1092.006836,108.3295083
240,0,0,0,0,1092.006836,108.3295083
241,0,0,0,0,1092.006836,108.3295083
242,0,0,0,0,1092.006836,108.3295083
243,0,0,0,0,1092.006836,108.3295083
244,0,0,0,0,1092.006836,108.3295083
245,0,0,0,0,1092.006836,108.3295083
246,0,0,0,0,1092.006836,108.3295083
247,0,0,0,0,1092.006836,108.3295083
248,0,0,0,0,1092.006836,108.3295083
249,0,0,0,0,1092.006836,108.3295083
250,0,0,0,0,1092.006836,108.3295083
251,0,0,0,0,1092.006836,108.3295083
252,0,0,0,0,1092.006836,108.3295083
253,0,0,0,0,1092.006836,108.3295083
254,0,0,0,0,1092.006836,108.3295083
255,0,0,0,0,1092.006836,108.3295083
256,0,0,0,0,1092.006836,108.3295083
257,0,0,0,0,1092.006836,108.3295083
258,0,0,0,0,1092.006836,108.3295083
259,0,0,0,0,1092.006836,108.3295083
260,0,0,0,0,1092.006836,108.3295083
261,0,0,0,0,1103.420944,40.09627987
262,0,0,0,0,1004.687004,252.9627424
263,0,0,0,0,998.10908,276.3016176
264,0,0,0,0,1000.792122,288.9301407
265,0,0,0,0,996.621418,298.4396982
266,0,0,0,0,1003.22506,320.3974575
267,0,0,0,0,1006.084309,355.9573424
268,0,0,0,0,998.8196564,353.845675
269,0,0,0,0,1004.20908,363.8373077
270,0,0,0,0,991.1153793,360.0318915
271,0,0,0,0,989.3319194,364.943347
272,0,0,0,0,994.0813446,379.1132605
273,0,0,0,0,1040.602283,423.023479
274,0,0,0,0,991.3317299,348.4629124
275,0,0,0,0,999.5705414,354.3136382
276,0,0,0,0,1007.823925,345.3953665
277,0,0,0,0,1003.564472,343.9058501
278,0,0,0,0,1002.333107,346.9652742
279,0,0,0,0,997.9594421,339.4448876
280,0,0,0,0,995.6243324,349.4049364
281,0,0,0,0,988.5378265,357.4554527
282,0,0,0,0,997.7799034,357.2031373
283,0,0,0,0,1005.033468,351.3780212
284,0,0,0,0,1002.938328,349.6745467
285,0,0,0,0,992.6486206,347.8280336
286,0,0,0,0,1001.167412,357.0500582
287,0,0,0,0,999.1174698,360.2188629
288,0,0,0,0,1002.139689,354.6571755
289,0,0,0,0,999.5123863,354.7803622
290,0,0,0,0,996.2432861,358.8155043
291,0,0,0,0,999.0824509,367.6046795
292,0,0,0,0,995.6177266,369.0270567
293,0,0,0,0,1000.029411,356.3729399
294,0,0,0,0,997.311058,369.4950199
295,0,0,0,0,999.1239548,350.0523466
296,0,0,0,0,1003.17749,350.0786591
297,0,0,0,0,1005.915813,369.1498357
298,0,0,0,0,1006.569176,488.4522772
299,0,0,0,0,1017.010307,509.0135658
300,0,0,0,0,1012.217,520.4373407
301,0,0,0,0,1012.504635,514.9959433
302,0,0,0,0,1010.447197,530.7367873
303,0,0,0,0,1017.690201,528.8733816
304,0,0,0,0,1013.293813,525.0590229
305,0,0,0,0,1011.207981,529.2192793
306,0,0,0,0,1020.110817,526.3230515
307,0,0,0,0,1020.399189,519.8887861
308,0,0,0,0,1009.147619,531.8493176
309,0,0,0,0,1008.297215,536.7404509
310,0,0,0,0,1020.41048,521.164788
311,0,0,0,0,1013.611679,528.813107
312,0,0,0,0,1017.26092,526.030755
313,0,0,0,0,1020.127735,520.3004193
314,0,0,0,0,1013.691158,515.9080553
315,0,0,0,0,1019.870605,511.9194281
316,0,0,0,0,1027.653147,517.5162506
317,0,0,0,0,1025.831242,537.7758908
318,0,0,0,0,1014.752865,528.1515992
319,0,0,0,0,1014.684029,521.8632782
320,0,0,0,0,1021.205495,530.9724998
321,0,0,0,0,1015.693722,524.2609584
322,0,0,0,0,1018.073177,518.8488722
323,0,0,0,0,1021.001205,533.4359264
324,0,0,0,0,1020.338463,528.3237734
325,0,0,0,0,1014.906654,510.8008075
326,0,0,0,0,1025.653515,521.7838311
327,0,0,0,0,1025.758286,537.6735485
328,0,0,0,0,1017.971853,524.3028545
329,0,0,0,0,1022.867966,528.399961
330,0,0,0,0,1013.012772,517.5112867
331,0,0,0,0,1022.042427,524.4783139
332,0,0,0,0,1025.475667,514.044528
333,0,0,0,0,1027.107925,522.9390585
334,0,0,0,0,1028.367805,529.2916882
335,0,0,0,0,1026.595592,532.7029967
336,0,0,0,0,1023.618088,530.9686804
337,0,0,0,0,1025.647678,537.605356
338,0,0,0,0,1012.210407,530.3860724
339,0,0,0,0,1004.69635,523.8906205
340,0,0,0,0,994.3888601,536.1531687
341,0,0,0,0,983.9365959,524.4462562
342,0,0,0,0,954.5064926,524.1635513
343,0,0,0,0,922.8562355,530.8063102
344,0,0,0,0,893.7112681,518.9333725
345,0,0,0,0,857.8518105,525.5022097
346,0,0,0,0,816.0998154,515.9299207
347,0,0,0,0,668.882122,516.2706363
348,0,0,0,0,634.9319458,508.5821342
349,0,0,0,0,627.202301,514.0206921
350,0,0,0,0,649.9656487,515.564518
351,0,0,0,0,648.0610466,536.0537088
352,0,0,0,0,644.1330846,531.3171959
353,0,0,0,0,656.9057465,531.4647496
354,0,0,0,0,658.5232925,525.1808488
355,0,0,0,0,647.6721573,517.5038302
356,0,0,0,0,646.77447,523.3084488
357,0,0,0,0,650.8696175,508.3958638
358,0,0,0,0,655.8000755,496.7296386
359,0,0,0,0,658.1514359,504.2688668
360,0,0,0,0,663.0206807,516.477685
361,0,0,0,0,663.3208084,520.3641379
362,0,0,0,0,659.0438271,505.4028618
363,0,0,0,0,652.4162865,518.8683772
364,0,0,0,0,645.4750633,514.8021483
365,0,0,0,0,644.8382568,515.0660563
366,0,0,0,0,560.2008438,566.1638975
367,0,0,0,0,646.7396641,546.1825669
368,0,0,0,0,657.7257347,514.3351221
369,0,0,0,0,650.6379954,523.4047365
370,0,0,0,0,655.1354408,518.405149
371,0,0,0,0,666.398716,509.8356628
372,0,0,0,0,659.2452431,514.4907546
373,0,0,0,0,657.3897807,528.1331921
374,0,0,0,0,665.6173515,517.9154742
375,0,0,0,0,657.0403671,525.9979892
376,0,0,0,0,657.4796295,529.60114
377,0,0,0,0,655.2013143,521.396699
378,0,0,0,0,656.1735916,517.9394424
379,0,0,0,0,659.5139122,521.3327587
380,0,0,0,0,661.5807915,527.614857
381,0,0,0,0,664.5176188,522.9705763
382,0,0,0,0,671.4034653,529.4576097
383,0,0,0,0,663.9003372,533.5790813
384,0,0,0,0,652.0915985,532.1902978
385,0,0,0,0,649.5134481,524.9298477
386,0,0,0,0,654.1255569,521.0383701
387,0,0,0,0,655.3188705,539.2258501
388,0,0,0,0,648.5041237,545.3940725
389,0,0,0,0,636.4377848,533.664794
390,0,0,0,0,623.697567,537.6431429
391,0,0,0,0,604.7515392,529.2071235
392,0,0,0,0,593.0225563,517.0713079
393,0,0,0,0,578.4825993,515.5878103
394,0,0,0,0,582.0973333,525.4468203
395,0,0,0,0,632.6544285,527.4496114
396,0,0,0,0,628.129673,538.3603334
397,0,0,0,0,480.7658291,510.3738642
398,0,0,0,0,317.8307533,496.163249
399,0,0,0,0,317.7474451,501.8359423
400,0,0,0,0,313.23246,498.577863
401,0,0,0,0,318.8528442,502.7656317
402,0,0,0,0,307.2831678,528.6694694
403,0,0,0,0,299.8354816,531.7415535
404,0,0,0,0,313.5993242,538.6682296
405,0,0,0,0,301.7696826,535.0107765
406,0,0,0,0,304.993,519.8625326
407,0,0,0,0,308.6313295,519.8154223
408,0,0,0,0,308.1505203,521.6581106
409,0,0,0,0,309.7244072,515.6071007
410,0,0,0,0,308.9465396,517.1982908
411,0,0,0,0,306.7880964,510.6405723
412,0,0,0,0,316.0639811,524.4630039
413,0,0,0,0,309.4588375,529.2207384
414,0,0,0,0,311.8232536,527.5851059
415,0,0,0,0,315.4126024,530.4334188
416,0,0,0,0,309.4074249,528.4259677
417,0,0,0,0,304.2679548,520.5669022
418,0,0,0,0,309.8680814,533.0779982
419,0,0,0,0,315.9009504,533.539288
420,0,0,0,0,317.9406452,531.1255145
421,0,0,0,0,311.3688517,524.2847013
422,0,0,0,0,309.086806,509.2476511
423,0,0,0,0,310.9810114,516.2352419
424,0,0,0,0,312.6101112,528.4714794
425,0,0,0,0,306.141634,522.9416549
426,0,0,0,0,298.3868154,523.5002947
427,0,0,0,0,300.8862257,525.127784
428,0,0,0,0,303.0299664,518.4785771
429,0,0,0,0,307.6531887,523.6265087
430,0,0,0,0,308.2452138,521.115675
431,0,0,0,0,304.9991846,514.1302657
432,0,0,0,0,306.1676931,508.1246066
433,0,0,0,0,308.3360338,522.9223537
434,0,0,0,0,309.3061543,518.6347675
435,0,0,0,0,306.4093971,516.9528866
436,0,0,0,0,304.350071,516.5478694
437,0,0,0,0,299.8417425,517.9566622
438,0,0,0,0,303.683033,523.2583809
439,0,0,0,0,307.6869901,518.2684565
440,0,0,0,0,299.131217,510.1916564
441,0,0,0,0,301.038518,513.4690154
442,0,0,0,0,306.1023855,522.4310696
443,0,0,0,0,305.6484477,517.5764179
444,0,0,0,0,310.932889,523.209672
445,0,0,0,0,315.1050472,512.1801925
446,0,0,0,0,312.1402025,486.1415434
447,0,0,0,0,314.7248522,348.8321829
448,0,0,0,0,324.0293407,357.7779293
449,0,0,0,0,326.3963318,364.072414
450,0,0,0,0,316.5450764,347.6218575
451,0,0,0,0,314.7852389,359.9632287
452,0,0,0,0,319.5564747,368.8050592
453,0,0,0,0,314.8560429,362.3272669
454,0,0,0,0,309.1695499,374.1529655
455,0,0,0,0,313.5929235,369.3527126
456,0,0,0,0,315.1258612,376.2355077
457,0,0,0,0,314.6519375,371.3442099
458,0,0,0,0,312.1564388,371.9777369
459,0,0,0,0,316.0845693,369.0361118
460,0,0,0,0,313.7143803,365.3913045
461,0,0,0,0,315.3993368,365.250231
462,0,0,0,0,311.746664,365.6322205
463,0,0,0,0,311.3618724,372.3294353
464,0,0,0,0,313.323679,369.2742848
465,0,0,0,0,313.6412382,381.9443965
466,0,0,0,0,316.7811251,376.7660916
467,0,0,0,0,318.1902313,369.8930168
468,0,0,0,0,316.5469599,369.6117818
469,0,0,0,0,312.5556183,378.223207
470,0,0,0,0,317.0640182,362.0619857
471,0,0,0,0,318.5079638,357.2587395
472,0,0,0,0,311.3131666,363.3192766
473,0,0,0,0,313.9431477,359.6472788
474,0,0,0,0,311.539526,361.378473
475,0,0,0,0,312.3092079,365.8332253
476,0,0,0,0,315.8218765,374.1273451
477,0,0,0,0,322.3722839,379.1070378
478,0,0,0,0,318.8954973,384.017905
479,0,0,0,0,312.0002842,377.7495933
480,0,0,0,0,313.654213,372.5127411
481,0,0,0,0,319.9483919,376.4644182
482,0,0,0,0,312.4320841,375.4146445
483,0,0,0,0,313.722434,374.5905519
484,0,0,0,0,323.2221349,368.5875893
485,0,0,0,0,315.6189251,364.098984
486,0,0,0,0,314.3654585,361.9717294
487,0,0,0,0,315.8120441,358.3864689
488,0,0,0,0,312.4440384,359.1981196
489,0,0,0,0,309.7250414,358.8697439
490,0,0,0,0,316.1123896,360.7304996
491,0,0,0,0,315.9912539,370.369935
492,0,0,0,0,317.3299535,356.9787025
493,0,0,0,0,313.8981867,371.5213966
494,0,0,0,0,316.1130571,353.1307393
495,0,0,0,0,316.6771364,355.47683
496,0,0,0,0,317.9613304,327.9618645
497,0,0,0,0,327.7050018,238.476668
498,0,0,0,0,325.1880646,224.8038661
499,0,0,0,0,323.9533615,229.0174502
500,0,0,0,0,322.1157138,227.3881888
501,0,0,0,0,324.5242882,218.1026083
502,0,0,0,0,318.2409668,223.63482
503,0,0,0,0,319.9016428,231.7900121
504,0,0,0,0,318.3162308,230.8509851
505,0,0,0,0,319.5627642,232.0805919
506,0,0,0,0,321.337595,223.2374614
507,0,0,0,0,324.2055798,219.8177844
508,0,0,0,0,323.3944702,225.6835628
509,0,0,0,0,319.6563959,224.244706
510,0,0,0,0,323.100872,223.8205254
511,0,0,0,0,326.1030006,234.7691041
512,0,0,0,0,321.1796379,237.0570803
513,0,0,0,0,326.3644981,236.2029219
514,0,0,0,0,319.7451401,235.6377429
515,0,0,0,0,322.0751047,236.0488236
516,0,0,0,0,323.8196945,234.5393014
517,0,0,0,0,326.1721992,226.894412
518,0,0,0,0,319.4612932,228.8712108
519,0,0,0,0,321.4293575,228.7885398
520,0,0,0,0,322.1220652,244.9070406
521,0,0,0,0,323.0124187,234.0158433
522,0,0,0,0,321.466651,229.9003959
523,0,0,0,0,319.9923372,228.5779005
524,0,0,0,0,316.0259628,240.2364331
525,0,0,0,0,319.9530538,231.520679
526,0,0,0,0,319.8129416,226.0367435
527,0,0,0,0,318.4244776,228.5481656
528,0,0,0,0,319.3136978,240.1077032
