0,0.101593,0.11882,0.192383,0.150421,0.151489,0.136292
1,0.0614471,0.0332642,0.106918,0.0422668,0.0811005,0.0371552
2,0.06743772,0.03557436,0.1071652,0.0475006,0.08986207999999998,0.04180602
3,0.05879211818181818,0.028418790909090916,0.10577563636363636,0.03695401818181818,0.09526061818181818,0.03507027272727273
4,0.07106988181818182,0.03968671818181818,0.11290663636363636,0.04574445454545455,0.09433547272727273,0.04310743636363636
5,0.07317046000000002,0.030545029999999994,0.10994580000000001,0.051680000000000004,0.09347226,0.04228821000000001
6,0.07442267272727275,0.032832772727272724,0.10989790909090909,0.05426718181818182,0.09229209090909091,0.043663718181818176
7,0.07318878000000001,0.03331447,0.10769359999999999,0.05178834000000001,0.09048769,0.04256286
8,0.07200204545454546,0.03526168181818182,0.10636200000000001,0.047059490909090916,0.08914047272727273,0.04120149090909091
9,-0.007943726,-0.014526374,0.021136486000000003,-0.021276852000000002,0.016436769999999996,-0.021319592000000002
10,-0.021732690909090913,-0.04123897272727272,0.01094054909090909,-0.05556971818181819,0.00866283272727273,-0.05420613636363636
11,-0.02278442,-0.03382872,0.01203004,-0.05717774,-0.0025512698,-0.04742432
12,-0.021100127272727275,-0.03631868181818182,0.012018372727272726,-0.05905568181818182,-0.004891135454545454,-0.047452072727272726
13,-0.014559937999999998,-0.045233159999999994,0.018927,-0.05755312,0.0006347659999999999,-0.05122072
14,-0.007766725454545456,-0.06021672727272727,0.02402705454545455,-0.05327815454545453,0.006976040909090909,-0.05718438181818182
15,-0.008432008000000001,-0.06039736000000001,0.022241220000000003,-0.05293884,0.007061766,-0.05662534
16,-0.008629538181818183,-0.060538554545454544,0.02268288181818182,-0.052110136363636365,0.007641879090909089,-0.05615927272727273
17,-0.009082031999999999,-0.06064148000000001,0.022616580000000004,-0.05355835999999999,0.007806398000000002,-0.056875619999999995
18,-0.011036245454545455,-0.06226558181818182,0.023240527272727275,-0.053973118181818186,0.006254718181818181,-0.05809853636363637
19,-0.011590586000000002,-0.0661194,0.023873900000000007,-0.055325340000000015,0.005844118000000001,-0.060815419999999995
20,-0.011116727272727273,-0.06430885454545454,0.02241792727272727,-0.05282035454545455,0.004587349090909091,-0.05893638181818182
21,-0.010124901818181818,-0.06401893636363637,0.0213082,-0.05582218181818183,0.0033749663636363637,-0.0605024909090909
22,-0.009884641999999999,-0.06263428,0.02032776,-0.059115600000000004,0.0039489780000000006,-0.061050399999999984
23,-0.010177618000000003,-0.06218566000000001,0.0200592,-0.06074829999999999,0.005477906,-0.06142272
24,-0.010668663636363636,-0.06298965454545455,0.019549300000000002,-0.05992544545454546,0.005765048181818181,-0.06133337272727271
25,-0.01043396,-0.0632904,0.01934508,-0.06105956,0.005725098,-0.06208495999999999
26,-0.009538132727272726,-0.0641770909090909,0.01849919090909091,-0.05777253636363637,0.005058980909090909,-0.06086453636363636
27,-0.008407594000000001,-0.06560974,0.018963619999999997,-0.0561188,0.005590822,-0.06074828
28,-0.008851483636363637,-0.06679604545454544,0.01861988181818182,-0.05546293636363637,0.006139580909090909,-0.06060930909090911
29,-0.007766722000000001,-0.06867675999999998,0.01828308,-0.05496828,0.007131957999999999,-0.06083984
30,-0.007708464545454546,-0.06960229090909092,0.018273109090909092,-0.056178700000000005,0.006808194545454545,-0.06210604545454545
31,-0.007748414000000002,-0.06953126,0.017901600000000004,-0.05802918,0.006143188000000001,-0.06330564
32,-0.009026266363636364,-0.06921664545454544,0.016242299999999998,-0.05713859999999999,0.005024303636363636,-0.06250140909090908
33,-0.009326171999999999,-0.06822510000000001,0.01636048,-0.05597838000000001,0.005108644,-0.06135562
34,-0.009811404000000001,-0.07138059999999999,0.0191864,-0.05510864,0.005307006,-0.06289976
35,-0.011352536363636362,-0.07195905454545456,0.018589363636363633,-0.05516469090909092,0.003986706363636363,-0.06336280909090909
36,-0.011582818181818182,-0.063428,0.011155563636363637,-0.044195000000000005,-0.001642400181818182,-0.05562107272727273
37,-0.01635132,-0.05376891,0.009733584,-0.03931884000000001,-0.0049530040000000004,-0.047853099999999996
38,-0.014257799999999998,-0.05191956,0.01090698,-0.040756219999999996,-0.0020263679999999997,-0.046487440000000005
39,-0.010898950909090911,-0.05200333636363635,0.012428981818181818,-0.042459663636363644,0.00025801327272727265,-0.04744927272727272
40,-0.012126572727272727,-0.05277322727272727,0.013642727272727277,-0.04450434545454546,-0.00023443003636363635,-0.048966827272727276
41,-0.01663055,-0.053472880000000014,0.01697539,-0.04934233,0.0006240842,-0.051362609999999996
42,-0.01800538181818182,-0.052763500000000005,0.01748797272727273,-0.049514763636363625,-0.00025385090909090907,-0.051153000000000004
43,-0.017051000000000004,-0.054858109090909095,0.015580609090909097,-0.04309637272727272,-0.0013302903636363635,-0.04920126363636364
44,-0.01636351,-0.05442047,0.01474151,-0.043719499999999994,-0.002037047,-0.04950102000000001
45,-0.017120379999999998,-0.05382688,0.016720560000000002,-0.0476776,-0.0009735102000000001,-0.050906360000000005
46,-0.01797207272727273,-0.054203390909090904,0.016378245454545456,-0.048033245454545466,-0.001890701272727273,-0.05133750909090909
47,-0.01831361,-0.05442202,0.014851370000000003,-0.041343660000000004,-0.0030075070000000004,-0.04839936999999998
48,-0.01710369090909091,-0.05526457272727272,0.013288999999999997,-0.040530127272727264,-0.001663207818181818,-0.04774753636363636
49,-0.015747070000000002,-0.05632477,0.013677969999999998,-0.038276679999999993,-0.0003952026,-0.04693145
50,-0.01524076363636364,-0.05479849090909092,0.013377809090909092,-0.040578663636363636,-0.0005701230363636365,-0.047528354545454544
51,-0.01425727272727273,-0.055428254545454546,0.014119954545454543,-0.04367203636363636,0.000722711309090909,-0.049233181818181815
52,-0.015356449999999999,-0.054722599999999996,0.013427739999999999,-0.043707260000000005,-0.00045166019999999996,-0.04902648
53,-0.016185409090909094,-0.05832463636363636,0.013230754545454547,-0.04353471818181818,-0.0009848838181818183,-0.050684154545454545
54,-0.016880819999999998,-0.05722045,0.01315154,-0.04574128,-0.001896667,-0.05145111
55,-0.017150863636363634,-0.05745766363636364,0.01359975454545455,-0.04534774545454546,-0.00229714,-0.05162600909090909
56,-0.017031860000000003,-0.058682279999999996,0.015689059999999998,-0.044818119999999996,-0.0006103522,-0.051770039999999996
57,-0.017954036363636364,-0.060379027272727266,0.016897036363636368,-0.044821990909090906,-0.0003329201818181818,-0.05251382727272727
58,-0.02076265,-0.054483039999999996,0.01837006,-0.04566955999999999,-0.0013946529999999998,-0.05013733
59,-0.019395354545454543,-0.05354585454545455,0.020113854545454547,-0.045086954545454534,0.00042724745454545456,-0.04931086363636364
60,-0.01752819090909091,-0.0530021,0.021170854545454545,-0.045393509090909084,0.002118198181818182,-0.04917769090909092
61,-0.0163437,-0.05466462000000001,0.021444700000000004,-0.04817808,0.003913878,-0.051191730000000005
62,-0.017263800000000003,-0.05734254000000001,0.021542359999999997,-0.04893491999999999,0.0033813480000000006,-0.052880840000000005
63,-0.01981701818181818,-0.05824555454545454,0.02181451818181818,-0.051304218181818184,0.0005992545454545455,-0.054842863636363634
64,-0.02165779090909091,-0.057621354545454535,0.021897745454545457,-0.049983627272727274,-0.0010098552727272727,-0.05401332727272728
65,-0.019553427272727273,-0.05754227272727272,0.022531663636363636,-0.049126381818181825,-0.0012345740727272728,-0.05389543636363636
66,-0.01712492,-0.05777283,0.021157840000000004,-0.04513699,2.4414000000000055e-05,-0.052110290000000004
67,-0.015975945454545455,-0.057840518181818186,0.02048560909090909,-0.045114672727272716,0.0018629590909090908,-0.051619118181818184
68,-0.017186,-0.05898436,0.022389219999999998,-0.045713800000000006,0.003123472,-0.05219728
69,-0.018956963636363636,-0.05875324545454546,0.02369412727272727,-0.045831845454545446,0.003560848181818182,-0.051950636363636366
70,-0.019551070000000004,-0.05651093,0.023141480000000002,-0.04683230000000001,0.0031951889999999998,-0.05135497
71,-0.019854454545454543,-0.05619672727272726,0.022555245454545455,-0.04871021818181818,0.002047450909090909,-0.052339027272727275
72,-0.018566890000000003,-0.05882113,0.02272644,-0.047561629999999994,0.0026321400000000003,-0.05305937000000001
73,-0.01851862727272727,-0.059043200000000004,0.0222376,-0.046832009090909094,0.001549462036363636,-0.053050627272727274
74,-0.02065886,-0.05939941,0.01973113,-0.04652252,-0.0010314941,-0.05315858
75,-0.0189542,-0.05851050909090909,0.018132981818181817,-0.04592897272727273,-0.00032182181818181805,-0.05220449090909092
76,-0.016792309999999998,-0.05923765000000001,0.02024231,-0.05377198000000001,0.00210266,-0.05645445
77,-0.0137551,-0.060262500000000004,0.01936479090909091,-0.05389681818181818,0.003044822727272727,-0.05703594545454547
78,-0.015684529999999995,-0.06111906,0.01903382,-0.050491339999999996,0.0016510017999999999,-0.055831910000000005
79,-0.017189754545454548,-0.06055103636363635,0.019663036363636362,-0.04425466363636364,0.0009446583636363634,-0.052531854545454545
80,-0.01743165,-0.05802306,0.021934520000000002,-0.04508669,0.002896116,-0.05137177
81,-0.016765245454545455,-0.05369566363636364,0.023223890909090914,-0.048252445454545455,0.004837035454545454,-0.050767363636363624
82,-0.015422070000000001,-0.055819719999999996,0.02387391,-0.04838562,0.0049438469999999995,-0.05199737
83,-0.014486145454545452,-0.056837600000000016,0.024043681818181818,-0.047024836363636364,0.004735774545454545,-0.05195341818181817
84,-0.015426599999999999,-0.0577179,0.02508545,-0.04914400000000001,0.005227661999999999,-0.05336149
85,-0.01635603636363636,-0.05872415454545455,0.025645845454545457,-0.050458036363636355,0.004458342727272727,-0.054640327272727274
86,-0.019416810000000003,-0.05954741,0.02353363,-0.05245514,0.0014770506000000001,-0.056109620000000006
87,-0.011151400727272727,-0.061578936363636365,0.022845190909090908,-0.05030683636363637,0.006179815636363636,-0.05575700000000001
88,-0.016174329999999997,-0.054216,0.01823119,-0.04962309,0.002735903,-0.05170744000000001
89,-0.0157429,-0.05479707272727274,0.018898681818181814,-0.04992954545454544,0.002931078181818182,-0.052183654545454546
90,-0.01634064,-0.05525209,0.019808970000000002,-0.05429535,0.0005889885,-0.05476837
91,-0.01698301818181818,-0.05586381818181818,0.021806199999999994,-0.056016399999999994,-0.0005742857272727272,-0.05594424545454546
92,-0.01734464,-0.05662841,0.020565800000000002,-0.0560364,-0.0004104611,-0.05636595000000001
93,-0.017397781818181815,-0.05670999090909091,0.019754590909090906,-0.056153718181818184,0.00036482398181818184,-0.056454736363636376
94,-0.01579742,-0.05670472,0.018287649999999996,-0.05577392,0.0002273557799999999,-0.05628814000000001
95,-0.01141912727272727,-0.05537552727272728,0.019431381818181822,-0.05602473636363636,0.002352627181818182,-0.055718163636363637
96,-0.013627620000000002,-0.046788010000000005,0.021719350000000002,-0.05085448,0.003260805,-0.04880066000000001
97,-0.013724581818181815,-0.04431568181818182,0.022005954545454544,-0.05411459090909092,0.004590119090909092,-0.049351063636363636
98,-0.01225129,-0.04579927,0.02198943,-0.05384827000000001,0.0046234119999999995,-0.049769589999999995
99,-0.008908075000000001,-0.046998620000000005,0.022108469999999998,-0.05407105999999999,0.005451963999999999,-0.050277720000000005
100,-0.009826667,-0.04893341000000001,0.025224310000000007,-0.055024699999999996,0.00701294,-0.05186767
101,-0.010130436363636364,-0.049285890909090906,0.026770854545454546,-0.05704013636363636,0.009431318181818181,-0.05340712727272728
102,-0.007081472727272727,-0.051932581818181826,0.032092,-0.05110029999999999,0.013282085454545456,-0.05189512727272727
103,0.17967974,0.03423462199999999,0.19505319999999998,0.059649683999999994,0.1859378,0.044871492
104,0.2659885454545454,0.07885601818181817,0.33285790909090907,0.1285,0.2960551818181818,0.10106994545454544
105,0.2588301,0.06917572,0.33949749999999995,0.135289,0.27345889999999995,0.08025216999999998
106,0.2594310909090909,0.08104776363636364,0.336450909090909,0.1311060909090909,0.30242518181818173,0.1089061818181818
107,0.2558791,0.08047181,0.33488,0.12900689999999998,0.2944519,0.10408619999999999
